year,month,day,hour,use,temp,humid
2021,4,9,5,91.08859305582172,7.6,51.0
2021,4,9,6,91.2402596381493,7.4,52.0
2021,4,9,7,92.44776458207421,7.2,57.0
2021,4,9,8,101.60167817742276,8.7,55.0
2021,4,9,9,102.26672769596821,12.0,35.0
2021,4,9,10,49.99349620300969,14.1,30.0
2021,4,9,11,58.91861205960824,16.2,25.0
2021,4,9,12,65.26420649892293,17.5,23.0
2021,4,9,13,68.58944179689345,18.3,22.0
2021,4,9,14,68.30036440268088,20.0,22.0
2021,4,9,15,65.40642302384954,19.3,19.0
2021,4,9,16,55.8641933683989,20.5,20.0
2021,4,9,17,40.17318066587406,20.5,21.0
2021,4,9,18,23.933144064180212,17.6,30.0
2021,4,9,19,12.106033763084143,16.0,31.0
2021,4,9,20,9.193272185369615,14.7,54.0
2021,4,9,21,8.125925931461564,13.6,59.0
2021,4,9,22,6.747829700893579,12.7,66.0
2021,4,9,23,5.819615524814413,12.0,61.0
2021,4,9,24,5.737100801783511,11.3,63.0
2021,4,10,1,4.136281979140791,10.6,65.0
2021,4,10,2,3.6955549078911565,10.0,68.0
2021,4,10,3,3.6936369258393684,9.5,71.0
2021,4,10,4,3.678243890398093,9.3,75.0
2021,4,10,5,3.6533454711504785,8.4,75.0
2021,4,10,6,3.6590579225018387,8.2,77.0
2021,4,10,7,5.027433611020496,8.5,76.0
2021,4,10,8,16.139423996738373,10.0,71.0
2021,4,10,9,34.54630235828466,11.7,60.0
2021,4,10,10,51.22243859215928,13.8,53.0
2021,4,10,11,57.922495478886326,15.2,50.0
2021,4,10,12,64.70064097621706,17.1,38.0
2021,4,10,13,64.40468159191803,18.9,37.0
2021,4,10,14,58.31416647073445,18.5,32.0
2021,4,10,15,58.62234530639067,19.1,31.0
2021,4,10,16,41.96712245373458,19.3,27.0
2021,4,10,17,26.10450722082462,19.2,35.0
2021,4,10,18,17.680740807282465,17.3,42.0
2021,4,10,19,9.77766348915224,15.2,48.0
2021,4,10,20,7.633451765928465,14.4,49.0
2021,4,10,21,6.377079774486955,13.9,52.0
2021,4,10,22,5.000703273018289,13.2,56.0
2021,4,10,23,4.153823523322772,12.4,59.0
2021,4,10,24,3.8804419229362614,11.6,68.0
2021,4,11,1,3.5765647152952345,10.5,74.0
2021,4,11,2,3.472309788654879,10.5,74.0
2021,4,11,3,3.585933319932816,9.7,79.0
2021,4,11,4,3.6209549345130663,9.1,80.0
2021,4,11,5,16.205142545214795,8.6,82.0
2021,4,11,6,50.75941344271302,9.0,79.0
2021,4,11,7,83.8231187486545,8.6,85.0
2021,4,11,8,96.49603454507573,10.4,75.0
2021,4,11,9,112.21081301238331,12.8,60.0
2021,4,11,10,125.43591707099007,16.0,47.0
2021,4,11,11,131.08943811643988,18.6,27.0
2021,4,11,12,132.07592790263266,19.3,18.0
2021,4,11,13,135.60144632477872,22.0,12.0
2021,4,11,14,131.45974389475919,21.6,10.0
2021,4,11,15,125.55703579334701,23.1,11.0
2021,4,11,16,115.81090528154941,22.3,14.0
2021,4,11,17,102.84368374561097,21.2,17.0
2021,4,11,18,93.21903926202796,19.9,19.0
2021,4,11,19,86.37532890068009,18.0,21.0
2021,4,11,20,85.78189787700273,16.6,24.0
2021,4,11,21,84.68503191215659,15.9,18.0
2021,4,11,22,83.56859115773219,15.3,19.0
2021,4,11,23,83.54173633531796,14.9,27.0
2021,4,11,24,83.30724766104092,14.8,27.0
2021,4,12,1,83.51427599613419,14.8,26.0
2021,4,12,2,83.66437346013257,13.7,34.0
2021,4,12,3,73.88889229030207,13.7,35.0
2021,4,12,4,73.15740498001078,13.3,34.0
2021,4,12,5,73.12291357681504,13.1,36.0
2021,4,12,6,84.47069895471382,13.3,37.0
2021,4,12,7,86.50419178294003,12.8,50.0
2021,4,12,8,89.57645323987153,13.4,56.0
2021,4,12,9,102.94681831254317,13.8,67.0
2021,4,12,10,120.8778619249624,13.0,87.0
2021,4,12,11,131.90096121943392,12.7,94.0
2021,4,12,12,139.45694679681876,13.4,95.0
2021,4,12,13,141.3472979196735,13.7,94.0
2021,4,12,14,138.33010006765667,13.6,96.0
2021,4,12,15,134.10686342145644,13.5,97.0
2021,4,12,16,124.78569810276495,13.8,96.0
2021,4,12,17,109.95181436652487,13.8,97.0
2021,4,12,18,96.28309089514485,14.0,98.0
2021,4,12,19,86.48503808878021,13.8,99.0
2021,4,12,20,85.33339590895822,14.5,99.0
2021,4,12,21,85.06273298665634,14.7,98.0
2021,4,12,22,83.95774172444817,14.6,99.0
2021,4,12,23,83.21082142075619,14.7,99.0
2021,4,12,24,70.114657086639,14.5,99.0
2021,4,13,1,3.730590354072742,14.2,99.0
2021,4,13,2,3.5404058357163284,12.0,99.0
2021,4,13,3,3.4949014041687314,11.6,99.0
2021,4,13,4,3.4660041152907057,11.2,99.0
2021,4,13,5,3.571725191672573,11.0,99.0
2021,4,13,6,3.5706355688562925,10.9,99.0
2021,4,13,7,3.900857366506739,10.7,98.0
2021,4,13,8,7.426298946423176,10.7,98.0
2021,4,13,9,10.731192569363664,11.1,96.0
2021,4,13,10,14.421259405214006,10.9,97.0
2021,4,13,11,14.145340474404819,12.8,89.0
2021,4,13,12,21.733711977893293,13.3,79.0
2021,4,13,13,20.906302512343693,13.8,68.0
2021,4,13,14,22.547767800776235,13.9,62.0
2021,4,13,15,19.854529104694272,12.5,58.0
2021,4,13,16,11.194949256836093,12.5,51.0
2021,4,13,17,9.204289824255248,10.9,49.0
2021,4,13,18,7.6915029967315105,9.3,52.0
2021,4,13,19,6.13264003147166,7.2,56.0
2021,4,13,20,4.491784870342453,6.3,65.0
2021,4,13,21,3.8340384373018885,5.9,63.0
2021,4,13,22,3.69317894615072,5.8,65.0
2021,4,13,23,3.5206573826991163,5.6,65.0
2021,4,13,24,3.5272074143535415,5.6,65.0
2021,4,14,1,3.550452188819325,5.4,66.0
2021,4,14,2,3.5640747792897187,5.2,66.0
2021,4,14,3,3.5182983262492002,4.5,69.0
2021,4,14,4,3.577943264894958,5.3,65.0
2021,4,14,5,3.524355030789343,5.7,63.0
2021,4,14,6,3.5015374991203516,5.7,64.0
2021,4,14,7,3.6731753769311077,5.7,63.0
2021,4,14,8,7.409333718963488,7.2,58.0
2021,4,14,9,14.291844795745265,8.3,51.0
2021,4,14,10,25.0715693805043,10.2,37.0
2021,4,14,11,24.737823598202606,11.7,35.0
2021,4,14,12,32.79332362620008,12.5,31.0
2021,4,14,13,38.75099082709465,14.6,26.0
2021,4,14,14,63.18439471151498,14.6,20.0
2021,4,14,15,94.95212815139281,14.6,16.0
2021,4,14,16,121.6789191162796,14.9,16.0
2021,4,14,17,107.2720507238324,15.0,15.0
2021,4,14,18,95.42625392933272,13.8,16.0
2021,4,14,19,88.54196933389088,11.9,24.0
2021,4,14,20,89.31820341134552,9.9,37.0
2021,4,14,21,87.90564497762905,9.0,40.0
2021,4,14,22,86.92064132015751,8.1,44.0
2021,4,14,23,85.65235570943278,7.4,41.0
2021,4,14,24,85.76052651609555,6.9,43.0
2021,4,15,1,85.96937293834208,6.6,46.0
2021,4,15,2,74.5002490693096,5.5,53.0
2021,4,15,3,73.44094358631096,4.9,60.0
2021,4,15,4,73.42286107283233,4.0,69.0
2021,4,15,5,73.309959858513,3.8,69.0
2021,4,15,6,73.26154464330666,4.0,66.0
2021,4,15,7,89.64672853256555,4.2,69.0
2021,4,15,8,102.5650107892915,5.5,66.0
2021,4,15,9,120.69489903934746,9.1,47.0
2021,4,15,10,136.9341472397652,13.3,23.0
2021,4,15,11,142.82888065458545,15.6,19.0
2021,4,15,12,148.8462527310649,16.7,16.0
2021,4,15,13,152.05933372118818,16.9,16.0
2021,4,15,14,150.37564977494742,16.9,16.0
2021,4,15,15,147.21233642327212,17.8,17.0
2021,4,15,16,135.71038555373786,18.9,18.0
2021,4,15,17,120.71951928972378,18.8,21.0
2021,4,15,18,105.38365446729965,17.6,18.0
2021,4,15,19,95.23333690129034,15.4,22.0
2021,4,15,20,92.50186458542923,13.9,28.0
2021,4,15,21,92.16652202159564,13.0,32.0
2021,4,15,22,91.49297989983049,12.0,36.0
2021,4,15,23,90.5587689561503,10.9,40.0
2021,4,15,24,90.19268488992735,11.2,37.0
2021,4,16,1,90.42912689368183,10.3,45.0
2021,4,16,2,90.7047323081941,9.9,52.0
2021,4,16,3,90.83665504803825,9.6,58.0
2021,4,16,4,91.24645926923657,8.8,60.0
2021,4,16,5,91.45109934783267,9.4,60.0
2021,4,16,6,91.8065453757844,9.6,63.0
2021,4,16,7,93.88767423900836,10.2,63.0
2021,4,16,8,105.23182190575605,10.7,62.0
2021,4,16,9,118.96672190530113,11.2,67.0
2021,4,16,10,132.6094050819011,13.8,63.0
2021,4,16,11,143.00323567363625,15.8,61.0
2021,4,16,12,150.83064183770722,17.0,57.0
2021,4,16,13,142.3622792677718,17.6,50.0
2021,4,16,14,150.88868999482108,17.7,49.0
2021,4,16,15,147.52221039851415,16.7,53.0
2021,4,16,16,137.12519700162736,16.0,55.0
2021,4,16,17,109.4016347602221,16.1,56.0
2021,4,16,18,26.525582660266384,15.6,61.0
2021,4,16,19,13.339715780957862,14.9,66.0
2021,4,16,20,10.148630110646446,13.8,82.0
2021,4,16,21,9.07800730406659,13.3,87.0
2021,4,16,22,7.670701805168245,12.8,91.0
2021,4,16,23,6.681720793890593,12.5,93.0
2021,4,16,24,6.207711816139734,12.1,94.0
2021,4,17,1,5.892710927336172,11.8,94.0
2021,4,17,2,5.884587166818743,11.5,94.0
2021,4,17,3,5.807250073220913,11.3,94.0
2021,4,17,4,5.864807976909676,10.8,96.0
2021,4,17,5,5.728376135030302,10.2,97.0
2021,4,17,6,5.8025811393480495,9.6,98.0
2021,4,17,7,8.081704765148938,9.9,99.0
2021,4,17,8,20.610055738105817,9.4,98.0
2021,4,17,9,40.11702897498769,11.6,89.0
2021,4,17,10,56.75144602554672,12.2,53.0
2021,4,17,11,64.10726527894505,13.9,38.0
2021,4,17,12,69.83646977321087,14.5,20.0
2021,4,17,13,73.26116043215849,15.8,18.0
2021,4,17,14,72.45795012156678,16.1,26.0
2021,4,17,15,69.29783340664446,14.7,23.0
2021,4,17,16,58.267858269464824,14.4,25.0
2021,4,17,17,40.03081506702196,12.7,33.0
2021,4,17,18,25.0472856990938,11.7,26.0
2021,4,17,19,13.518905713097533,10.3,29.0
2021,4,17,20,10.359660389059316,9.5,38.0
2021,4,17,21,9.228366031645727,9.2,41.0
2021,4,17,22,7.821297206814668,8.6,51.0
2021,4,17,23,6.785195003477817,7.9,55.0
2021,4,17,24,6.40169080379572,8.0,54.0
2021,4,18,1,6.119123483278169,7.8,55.0
2021,4,18,2,6.073995578655802,8.1,60.0
2021,4,18,3,5.855582298819222,8.5,61.0
2021,4,18,4,5.8315844705029765,8.1,64.0
2021,4,18,5,5.789642444721442,8.3,64.0
2021,4,18,6,19.495808060915333,8.3,65.0
2021,4,18,7,55.78005573747802,8.5,64.0
2021,4,18,8,98.71195543699858,9.4,59.0
2021,4,18,9,117.24770282818318,11.1,44.0
2021,4,18,10,132.31451534143864,12.0,39.0
2021,4,18,11,137.00066187374068,13.4,35.0
2021,4,18,12,145.58521296857938,13.6,33.0
2021,4,18,13,129.5824759299228,15.2,32.0
2021,4,18,14,124.56706812784077,15.5,31.0
2021,4,18,15,122.28929231474775,15.3,28.0
2021,4,18,16,123.44793328484526,15.2,24.0
2021,4,18,17,117.52211718813604,14.7,27.0
2021,4,18,18,104.04504899538772,13.6,35.0
2021,4,18,19,94.48882022254146,11.4,42.0
2021,4,18,20,93.53812354691453,10.2,53.0
2021,4,18,21,92.91331015665263,9.6,57.0
2021,4,18,22,91.47872259254328,8.5,67.0
2021,4,18,23,90.69719715915569,8.8,65.0
2021,4,18,24,90.23415971495268,7.8,72.0
2021,4,19,1,78.24057379703301,7.2,79.0
2021,4,19,2,76.93504736813604,7.1,79.0
2021,4,19,3,76.80789960444166,6.1,83.0
2021,4,19,4,76.83893157045904,5.7,87.0
2021,4,19,5,76.71257374488535,5.3,89.0
2021,4,19,6,91.42125997321926,5.1,90.0
2021,4,19,7,95.9366738291757,4.9,91.0
2021,4,19,8,107.99801307781263,7.5,80.0
2021,4,19,9,124.75715428814325,9.9,66.0
2021,4,19,10,138.69165197917553,12.6,51.0
2021,4,19,11,143.9602118962693,15.0,39.0
2021,4,19,12,138.0202568293065,18.5,37.0
2021,4,19,13,140.43072534138466,19.2,22.0
2021,4,19,14,139.5586106034757,20.3,18.0
2021,4,19,15,145.39711855886915,20.2,19.0
2021,4,19,16,136.64966501088506,20.4,19.0
2021,4,19,17,122.62669425033567,19.9,20.0
2021,4,19,18,107.476409559868,18.4,23.0
2021,4,19,19,95.69428270000259,16.3,25.0
2021,4,19,20,93.72972042545172,14.7,36.0
2021,4,19,21,93.25330628591315,13.1,46.0
2021,4,19,22,92.313894660131,12.4,52.0
2021,4,19,23,91.02135303119843,11.8,57.0
2021,4,19,24,90.91980141419678,10.7,63.0
2021,4,20,1,77.85110202979715,10.0,68.0
2021,4,20,2,76.3358470298574,9.0,74.0
2021,4,20,3,76.32661674123317,8.9,75.0
2021,4,20,4,76.29253874923289,8.2,76.0
2021,4,20,5,76.2750402366995,7.7,75.0
2021,4,20,6,91.71403347867746,6.4,85.0
2021,4,20,7,95.48653051110611,7.2,82.0
2021,4,20,8,107.49410632535385,9.2,73.0
2021,4,20,9,124.70312497963953,12.6,58.0
2021,4,20,10,139.0181622971344,17.1,38.0
2021,4,20,11,145.62185441736042,19.7,25.0
2021,4,20,12,140.66277504329295,21.6,28.0
2021,4,20,13,141.39136693837145,22.5,24.0
2021,4,20,14,140.15308360778695,24.3,19.0
2021,4,20,15,145.22179993825867,25.3,17.0
2021,4,20,16,135.2725585082348,25.6,19.0
2021,4,20,17,121.21668544179863,24.1,24.0
2021,4,20,18,93.07542267167734,22.2,28.0
2021,4,20,19,15.644882775227988,19.4,36.0
2021,4,20,20,11.876782655179284,17.3,39.0
2021,4,20,21,10.975861302223283,15.9,47.0
2021,4,20,22,9.384308115630429,15.0,49.0
2021,4,20,23,8.50104049651168,14.8,48.0
2021,4,20,24,8.268061003624739,13.9,53.0
2021,4,21,1,7.9875376864155845,13.9,53.0
2021,4,21,2,7.940547126146771,13.6,56.0
2021,4,21,3,7.9802807062484815,13.2,59.0
2021,4,21,4,7.939154744945712,13.0,65.0
2021,4,21,5,7.936858699124102,12.5,70.0
2021,4,21,6,7.934046273519315,11.5,78.0
2021,4,21,7,8.704497204771336,12.0,76.0
2021,4,21,8,12.369679452975397,14.5,64.0
2021,4,21,9,16.969653572115725,18.1,47.0
2021,4,21,10,28.057981161638576,20.1,36.0
2021,4,21,11,21.772249892901822,22.3,30.0
2021,4,21,12,17.364900801331245,25.0,27.0
2021,4,21,13,19.667642654833962,25.8,22.0
2021,4,21,14,28.341647326039965,26.0,18.0
2021,4,21,15,54.90835287391994,24.8,19.0
2021,4,21,16,64.23524754925333,23.9,16.0
2021,4,21,17,91.32391008933426,24.0,15.0
2021,4,21,18,158.68049054336655,23.0,13.0
2021,4,21,19,159.48817153487863,22.2,14.0
2021,4,21,20,150.5351696331441,21.5,16.0
2021,4,21,21,53.12244417274587,20.2,25.0
2021,4,21,22,8.3611200174067,19.7,29.0
2021,4,21,23,7.970189784652293,18.5,35.0
2021,4,21,24,8.01248067415639,18.1,35.0
2021,4,22,1,7.532837624128402,18.1,33.0
2021,4,22,2,7.14030599930832,17.5,40.0
2021,4,22,3,7.101217893935577,16.2,47.0
2021,4,22,4,7.116921371984594,16.6,43.0
2021,4,22,5,7.125856586447012,16.7,44.0
2021,4,22,6,7.167535811803181,16.0,47.0
2021,4,22,7,9.834892508098148,16.5,46.0
2021,4,22,8,33.93853872193505,18.0,45.0
2021,4,22,9,107.98723364983888,19.6,43.0
2021,4,22,10,136.33220363388844,20.6,38.0
2021,4,22,11,142.61148937640309,22.3,30.0
2021,4,22,12,147.48372934675555,23.1,26.0
2021,4,22,13,147.91618819409604,22.9,27.0
2021,4,22,14,146.77031686571996,22.4,24.0
2021,4,22,15,143.03748118169716,22.8,21.0
2021,4,22,16,132.8599507084835,22.9,24.0
2021,4,22,17,118.25209992757098,22.1,25.0
2021,4,22,18,105.35597435933911,21.8,28.0
2021,4,22,19,96.9652746940552,20.8,31.0
2021,4,22,20,95.40523911637106,20.4,32.0
2021,4,22,21,94.88573953867393,20.0,35.0
2021,4,22,22,93.53187781048948,20.6,26.0
2021,4,22,23,92.97084961820629,19.0,40.0
2021,4,22,24,92.78677866763995,18.1,45.0
2021,4,23,1,92.44420063946356,19.2,35.0
2021,4,23,2,92.47368039244225,18.8,36.0
2021,4,23,3,92.44988696445684,18.8,36.0
2021,4,23,4,92.23211915934922,19.0,34.0
2021,4,23,5,92.25694227321179,18.4,37.0
2021,4,23,6,92.05388514454626,19.2,31.0
2021,4,23,7,92.7859164978234,19.0,33.0
2021,4,23,8,98.75718631020867,19.6,35.0
2021,4,23,9,108.3598600634933,21.8,32.0
2021,4,23,10,108.79311807002203,23.8,25.0
2021,4,23,11,119.8347655418838,25.1,19.0
2021,4,23,12,121.6687682577443,25.3,19.0
2021,4,23,13,132.16473600427096,26.0,17.0
2021,4,23,14,123.96760345229217,24.6,20.0
2021,4,23,15,121.52075475501375,24.7,22.0
2021,4,23,16,103.0162652460017,24.7,18.0
2021,4,23,17,105.0109127903008,24.3,20.0
2021,4,23,18,99.05245565128553,23.4,21.0
2021,4,23,19,94.80404702750018,21.9,23.0
2021,4,23,20,93.85760587455064,20.8,31.0
2021,4,23,21,77.94492485534171,19.9,35.0
2021,4,23,22,8.765834209313741,18.8,36.0
2021,4,23,23,8.155759158696593,17.6,38.0
2021,4,23,24,7.714080780644027,17.4,31.0
2021,4,24,1,7.527321888884918,16.3,32.0
2021,4,24,2,7.508289605447942,15.0,35.0
2021,4,24,3,7.560156573609644,15.2,33.0
2021,4,24,4,7.767741246445503,14.6,33.0
2021,4,24,5,7.7675122566011785,14.6,32.0
2021,4,24,6,7.752168400186871,13.6,36.0
2021,4,24,7,9.969864347614381,14.9,36.0
2021,4,24,8,21.500437410844537,16.9,35.0
2021,4,24,9,38.41324156462877,17.7,35.0
2021,4,24,10,54.601899914741416,20.2,34.0
2021,4,24,11,62.09684817227944,21.7,34.0
2021,4,24,12,67.35747489758528,23.9,30.0
2021,4,24,13,63.08839725087163,25.6,31.0
2021,4,24,14,61.30715440988123,25.4,24.0
2021,4,24,15,60.744560172957996,25.9,25.0
2021,4,24,16,55.170280371556466,24.8,28.0
2021,4,24,17,41.19565105767296,21.9,31.0
2021,4,24,18,26.594620793063207,21.0,33.0
2021,4,24,19,14.935526027072713,19.8,36.0
2021,4,24,20,11.847093891335978,18.5,38.0
2021,4,24,21,10.228735061355872,19.4,34.0
2021,4,24,22,8.374051027810342,18.7,35.0
2021,4,24,23,7.58097005992965,17.2,38.0
2021,4,24,24,7.185144977147244,15.8,42.0
2021,4,25,1,6.985178442957791,16.4,42.0
2021,4,25,2,7.494889857443501,16.0,46.0
2021,4,25,3,7.608679367937459,14.8,50.0
2021,4,25,4,7.593868796596845,14.1,54.0
2021,4,25,5,7.586639479632414,13.6,57.0
2021,4,25,6,7.544946422674909,13.1,60.0
2021,4,25,7,10.341301243553977,13.2,64.0
2021,4,25,8,33.75780887151341,15.7,56.0
2021,4,25,9,75.37376233579798,18.5,46.0
2021,4,25,10,126.2228429762767,20.2,38.0
2021,4,25,11,131.24057909791676,22.2,40.0
2021,4,25,12,127.80024797154842,22.3,32.0
2021,4,25,13,122.4526804107845,24.8,32.0
2021,4,25,14,113.13696935355273,25.7,30.0
2021,4,25,15,105.85388127050769,24.2,32.0
2021,4,25,16,103.95394638477238,21.9,45.0
2021,4,25,17,96.80665850047906,20.3,49.0
2021,4,25,18,92.42191946655745,19.3,50.0
2021,4,25,19,91.06593074545658,18.3,54.0
2021,4,25,20,90.78724395753581,17.2,56.0
2021,4,25,21,90.1884201461824,15.9,63.0
2021,4,25,22,91.74205169244841,15.5,66.0
2021,4,25,23,91.86768412737433,14.9,71.0
2021,4,25,24,92.56695917500097,14.4,76.0
2021,4,26,1,92.93014782601112,14.1,76.0
2021,4,26,2,80.96694532569069,13.6,80.0
2021,4,26,3,80.0417556597701,12.9,84.0
2021,4,26,4,80.01336245591853,12.6,83.0
2021,4,26,5,79.77578472400998,12.5,82.0
2021,4,26,6,79.75339136144859,12.8,82.0
2021,4,26,7,90.764644657799,12.6,81.0
2021,4,26,8,92.64277325560737,14.0,60.0
2021,4,26,9,94.90982035659819,15.2,49.0
2021,4,26,10,96.6200194825982,17.3,40.0
2021,4,26,11,99.69139110651048,18.4,28.0
2021,4,26,12,102.1329638163019,19.2,22.0
2021,4,26,13,101.55402370028986,20.2,26.0
2021,4,26,14,98.32830370023558,20.3,24.0
2021,4,26,15,101.86310312687745,21.8,26.0
2021,4,26,16,113.63921631385134,21.8,26.0
2021,4,26,17,160.65096044853203,21.2,30.0
2021,4,26,18,168.4580848745121,20.3,35.0
2021,4,26,19,149.2282077913975,17.9,41.0
2021,4,26,20,20.004050251970344,16.6,47.0
2021,4,26,21,11.353368734304356,15.7,50.0
2021,4,26,22,11.237662778603204,15.1,52.0
2021,4,26,23,11.293888238030027,14.5,55.0
2021,4,26,24,11.249607134778282,13.7,57.0
2021,4,27,1,11.21962790730694,13.6,57.0
2021,4,27,2,11.181449613933122,12.8,59.0
2021,4,27,3,11.13055085786487,12.8,59.0
2021,4,27,4,10.93196287327514,12.3,60.0
2021,4,27,5,11.109480718497869,12.0,67.0
2021,4,27,6,11.207376182213304,12.1,71.0
2021,4,27,7,14.46514707625,12.7,67.0
2021,4,27,8,27.03647898193313,13.3,62.0
2021,4,27,9,45.54813018674754,15.8,51.0
2021,4,27,10,53.12687028517307,16.5,48.0
2021,4,27,11,60.29224068294503,18.0,37.0
2021,4,27,12,62.6551377074983,19.1,41.0
2021,4,27,13,70.08860142341301,19.4,39.0
2021,4,27,14,66.97271509587087,20.1,30.0
2021,4,27,15,69.0044113527681,20.6,29.0
2021,4,27,16,51.189605444279145,20.0,36.0
2021,4,27,17,42.953961103649895,19.8,45.0
2021,4,27,18,30.698701267451497,19.2,46.0
2021,4,27,19,19.100978853429044,18.6,48.0
2021,4,27,20,15.447797824649994,17.6,55.0
2021,4,27,21,13.74143619959817,16.9,61.0
2021,4,27,22,12.070096189126597,16.3,66.0
2021,4,27,23,11.396292803780677,16.2,68.0
2021,4,27,24,11.964647134237651,16.2,72.0
2021,4,28,1,11.636198855247272,15.9,77.0
2021,4,28,2,11.71589500529502,15.6,79.0
2021,4,28,3,11.65250016584288,15.2,81.0
2021,4,28,4,11.742812838337544,15.4,82.0
2021,4,28,5,11.742090521378937,14.2,94.0
2021,4,28,6,11.6933172213825,13.8,94.0
2021,4,28,7,14.993242225754532,14.8,92.0
2021,4,28,8,26.67377904750348,16.2,89.0
2021,4,28,9,43.16002891087269,17.6,74.0
2021,4,28,10,58.33939531156951,18.6,56.0
2021,4,28,11,64.47655673983313,20.7,47.0
2021,4,28,12,63.32718447947468,21.5,39.0
2021,4,28,13,57.6294499519352,22.1,31.0
2021,4,28,14,53.98513344276731,23.0,26.0
2021,4,28,15,47.58731087681161,22.3,24.0
2021,4,28,16,47.4401180490936,22.5,19.0
2021,4,28,17,34.83315286468229,21.4,23.0
2021,4,28,18,25.439359344225227,20.1,23.0
2021,4,28,19,18.72755789112017,19.0,28.0
2021,4,28,20,29.42963647651823,17.9,36.0
2021,4,28,21,62.74043104555295,16.8,47.0
2021,4,28,22,94.66166452335756,16.4,49.0
2021,4,28,23,96.55931565802801,15.4,50.0
2021,4,28,24,96.69423831851726,16.0,48.0
2021,4,29,1,96.81532784082692,15.2,51.0
2021,4,29,2,83.56896000043447,15.0,53.0
2021,4,29,3,82.67702457781245,14.4,56.0
2021,4,29,4,82.68013822495742,14.6,56.0
2021,4,29,5,82.67732733619722,14.6,56.0
2021,4,29,6,82.64120226719935,14.1,66.0
2021,4,29,7,82.8276353479048,13.6,69.0
2021,4,29,8,99.56619359860433,14.2,66.0
2021,4,29,9,103.23411296702814,16.0,61.0
2021,4,29,10,105.84621241598971,18.2,52.0
2021,4,29,11,113.80195586146989,20.0,50.0
2021,4,29,12,133.1216922479243,21.9,32.0
2021,4,29,13,141.75689159316263,21.2,25.0
2021,4,29,14,139.53975044663312,22.2,26.0
2021,4,29,15,142.38827960459244,21.8,22.0
2021,4,29,16,138.83260675469145,22.6,25.0
2021,4,29,17,129.98960604152967,22.2,21.0
2021,4,29,18,117.16238643745963,20.6,21.0
2021,4,29,19,106.55254158029722,19.5,25.0
2021,4,29,20,102.33428892111137,18.6,40.0
2021,4,29,21,101.03888261385787,18.1,39.0
2021,4,29,22,99.72178835571106,16.9,38.0
2021,4,29,23,99.18743363818014,12.2,88.0
2021,4,29,24,98.89727891590803,12.6,83.0
2021,4,30,1,99.01933665031113,12.9,84.0
2021,4,30,2,99.1316139057258,13.3,82.0
2021,4,30,3,99.19006317927838,13.2,92.0
2021,4,30,4,99.42046231009405,13.1,94.0
2021,4,30,5,99.45436202812158,12.9,90.0
2021,4,30,6,99.69699751558494,12.8,91.0
2021,4,30,7,101.22369432351792,13.0,84.0
2021,4,30,8,109.76136397405389,13.4,81.0
2021,4,30,9,119.46354534103179,14.5,63.0
2021,4,30,10,125.60030104232291,15.7,49.0
2021,4,30,11,114.6479442413016,16.4,42.0
2021,4,30,12,107.28954616267659,17.7,40.0
2021,4,30,13,96.63051920485604,17.7,35.0
2021,4,30,14,98.39460932334644,19.2,27.0
2021,4,30,15,114.2609729202182,19.1,23.0
2021,4,30,16,126.11908598728438,17.7,26.0
2021,4,30,17,128.8308129238175,17.4,21.0
2021,4,30,18,100.06800255819395,16.3,30.0
2021,4,30,19,21.54076882349284,15.0,35.0
2021,4,30,20,14.892646526089584,14.1,50.0
2021,4,30,21,12.787884066717854,13.7,57.0
2021,4,30,22,11.618280784140062,11.7,81.0
2021,4,30,23,12.030605430470546,10.3,85.0
2021,4,30,24,13.359302865292833,10.2,82.0
2021,5,1,1,13.186375377141074,9.7,94.0
2021,5,1,2,13.232416558179855,9.4,98.0
2021,5,1,3,13.146283354603298,8.8,99.0
2021,5,1,4,13.29700502603686,8.8,99.0
2021,5,1,5,13.331182956871563,9.4,98.0
2021,5,1,6,13.280505335289075,9.2,99.0
2021,5,1,7,16.551112395343086,9.4,97.0
2021,5,1,8,30.84038583132957,9.0,95.0
2021,5,1,9,50.54703892557103,9.8,92.0
2021,5,1,10,66.76249650505775,10.5,85.0
2021,5,1,11,74.09687128111192,10.3,85.0
2021,5,1,12,79.66498480794756,11.3,71.0
2021,5,1,13,80.34226494316873,12.8,56.0
2021,5,1,14,79.60564111334618,13.2,55.0
2021,5,1,15,76.58616111505982,13.4,57.0
2021,5,1,16,65.94345197830907,12.6,56.0
2021,5,1,17,50.7095948789843,13.2,53.0
2021,5,1,18,34.490653489355395,12.6,56.0
2021,5,1,19,21.283847890811586,11.4,63.0
2021,5,1,20,17.433729977452188,10.8,68.0
2021,5,1,21,16.327730793955052,10.1,74.0
2021,5,1,22,14.808752980522385,9.8,80.0
2021,5,1,23,13.775313100516094,9.5,84.0
2021,5,1,24,13.356272488468827,9.5,82.0
2021,5,2,1,12.941380431081022,9.3,87.0
2021,5,2,2,12.86031666677044,8.9,91.0
2021,5,2,3,12.858076965633082,9.2,89.0
2021,5,2,4,12.91371577680098,9.1,88.0
2021,5,2,5,12.834696559274061,8.6,92.0
2021,5,2,6,12.657264660321513,8.7,92.0
2021,5,2,7,30.060660332920815,9.3,90.0
2021,5,2,8,75.62856766968947,10.1,80.0
